,experience_years,ai_tool_usage_hours_per_week,tasks_automated_percent,manual_work_hours_per_week,learning_time_hours_per_week,meeting_hours_per_week,collaboration_hours_per_week,error_rate_percent,task_complexity_score,focus_hours_per_day,work_life_balance_score,burnout_risk_score,job_role_Designer,job_role_Developer,job_role_Manager,job_role_Marketer,job_role_Writer,deadline_pressure_level_Low,deadline_pressure_level_Medium,productivity_score
1782,-0.42259259589550424,1.4206110412432333,1.8006790505075476,-1.790135956696527,-0.285333784416393,0.4546433113714237,0.6415906123290191,1.3647058061694877,-0.8763327739260849,0.004121848519752312,0.13814048525468037,0.23995986090707422,False,True,False,False,False,False,True,67.3
1783,1.1441412134937237,1.3689545450564564,2.0052151968791962,-1.913883063321554,0.9220357884501397,-0.8266971137836836,-1.1344944037445233,-0.788060071620036,-0.8763327739260849,0.45287148575080355,1.743776926991215,-1.9821743440276405,False,True,False,False,False,True,False,98.4
1784,-0.07442952714234252,0.0431044762625215,0.19737958056204286,-0.6300068320868981,-0.4273772635771617,-0.015181511185448915,0.7402620021108829,-0.43255744959974773,-1.57528659928365,-0.6690026073268253,0.4391973180802805,-0.019197229991018475,False,False,False,False,False,False,True,71.8
1785,-1.6411633365315703,1.62723702599034,0.8571736011157485,-0.39798100716497237,-0.285333784416393,0.11295253133006176,0.9704952449352308,1.8782095935321264,1.2205287021466105,0.37807987954562855,-0.9657345684391874,0.9071515204532298,False,True,False,False,False,False,True,54.2
1786,-1.6411633365315703,0.6629824305038416,0.9429468237877304,-0.3670442305087157,-1.2796381385417732,0.3692206163610835,0.7073715388502618,1.944043412424772,0.1720979641102628,-0.4446277887112996,-1.1664391236562541,0.9071515204532298,False,False,False,False,True,False,False,45.8
1787,1.4923042822468853,1.0073590717490195,0.7384106774160816,0.050602254350750504,-0.14329030525562447,-0.9761868300517795,-1.5949608893932192,-0.8473105086234174,-0.5268558612473023,0.5276630919559792,0.539549595688814,-0.9951718063519234,False,False,False,False,False,True,False,96.0
1788,0.4478150759874001,0.5596694381302884,0.5668642320721181,0.9168320007259402,0.21181839264629682,-0.39958363873198116,0.5758096858077771,-0.09680497324725319,0.1720979641102628,-0.07066975768542334,-0.16291634757091972,-0.4162038373242682,False,True,False,False,False,True,False,66.8
1789,-0.07442952714234252,-1.5410280734652966,-1.7094251388381663,1.9686824070386704,-0.9245294406398518,1.8000507577842868,1.5296331203657907,-1.314730622761204,-1.2258096866048676,-0.7437942135320003,-1.5678482340903879,0.9071515204532298,False,False,True,False,False,False,True,41.7
1790,-0.42259259589550424,-1.0761196077843065,-1.0826208193121458,-0.24329712388368854,-1.0665729198006202,-0.890764135041439,-0.37801374875023663,-1.2093965125329702,-0.1773789485685198,-0.07066975768542334,0.740254150905881,0.6535084102125422,True,False,False,False,False,False,False,58.3
1791,0.09965200723423835,1.7133311863016343,1.497173801052843,-0.5990700554306415,-0.7114642218986988,0.1770195525878173,-0.11489004266526712,0.6932008534644986,1.2205287021466105,1.125995941597381,-1.6180243728946546,0.9071515204532298,False,True,False,False,False,False,False,82.8
1792,0.09965200723423835,0.9901402396867609,0.5734621722776552,1.0096423306947102,-0.9955511802202359,0.43328763761883865,-0.47668513853210004,1.2198714046056667,-1.2258096866048676,-1.0429606383527015,-1.0660868460477206,0.3116416094533558,False,False,False,False,True,True,False,53.4
1793,1.4923042822468853,1.8338630107374465,1.4839779206417687,-1.6818572383996282,-0.5694207427379303,-0.25009392246388523,0.510028759286535,-0.03755453624387176,-0.1773789485685198,0.07891345472492729,-0.6145015968093204,0.9071515204532298,False,True,False,False,False,False,False,87.2
1794,-1.6411633365315703,-0.8522747909749409,-0.9176723141737195,-0.8156274920244386,-0.285333784416393,2.739700402898032,1.5296331203657907,1.015786566038464,-1.2258096866048676,-2.3144179438406804,0.38902117927601393,-0.8793782125463923,False,False,True,False,False,True,False,34.8
1795,-0.42259259589550424,-1.506590409340779,-1.570868394521888,0.6384010108196292,0.06977491348552843,-0.07924853244320425,-0.14778050592588846,0.8577854006961135,0.1720979641102628,0.37807987954562855,0.589725734493081,-0.13499082379655,False,False,False,False,False,False,True,47.1
1796,0.2737335416108192,-0.09464618023554947,-0.15890919053695807,0.01966547769449385,-0.7824859614790831,-1.189743567577631,0.2469050532015655,-0.9328944731838571,-1.57528659928365,2.023495216059484,-0.012387931158119671,0.9071515204532298,False,False,False,True,False,False,False,83.4
1797,-0.42259259589550424,2.0404889954845533,1.7742872896853992,-0.6764119970712834,-0.14329030525562447,-0.719918745020758,-0.016218652883403996,1.818959156528745,1.5700056148253931,1.125995941597381,-0.5643254580050535,0.7968719073051054,False,True,False,False,False,False,True,74.2
1798,0.2737335416108192,0.5252317740057706,0.4283074877558398,-0.2123603472274319,-0.6404424823183145,-0.8266971137836836,-1.4305085730901135,1.4766232982869858,-0.1773789485685198,2.023495216059484,0.9911348449272146,-1.3646085103981413,False,False,False,False,False,True,False,72.5
1799,-0.07442952714234252,-0.49067931766750417,-0.44262061937505154,0.3290332442570615,0.4248836113874499,-1.189743567577631,-1.33183718330825,-0.3930571582641601,-0.1773789485685198,0.9764127291870305,0.03778820764614686,0.9071515204532298,True,False,False,False,False,False,False,58.8
1800,-1.6411633365315703,1.1278908961848315,0.8307818402936004,-0.6764119970712834,-0.21431204483600882,-0.25009392246388523,0.5429192225471561,1.5095402077333087,-1.2258096866048676,0.07891345472492729,-0.16291634757091972,0.4770610291755434,False,False,False,True,False,False,True,49.1
1801,0.4478150759874001,-1.2827455925314133,-1.0826208193121458,1.3808836505697917,0.4248836113874499,2.611566360382522,2.9439230405725003,0.5681165975684712,-0.5268558612473023,-2.6135843686613813,-0.9657345684391874,0.2344458802496681,False,False,True,False,False,True,False,34.8
1802,0.09965200723423835,-0.43902282148072747,0.08521459706791294,-0.5526648904462562,2.200427100897057,-0.5917847025052474,0.7402620021108829,-1.314730622761204,0.8710517894678279,0.45287148575080355,1.091487122535748,-0.5430253924446115,False,False,False,False,False,False,True,68.5
1803,-0.9448371990252469,-0.33570982910717406,-0.6735485265688484,0.8085532824290416,-0.14329030525562447,0.64684437514469,0.6415906123290191,-1.314730622761204,1.5700056148253931,-0.36983618250612393,-0.06256406996238666,-0.5044275278427676,False,False,True,False,False,True,False,66.7
1804,1.3182227478703044,1.2312038885583851,1.6489264257801952,-0.7692223270400539,-0.3563555239967774,-0.9121198087940242,-1.8580845954781888,-1.314730622761204,-0.8763327739260849,0.6772463043663292,0.9911348449272146,-1.3646085103981413,False,True,False,False,False,True,False,100.0
1805,-1.1189187334018278,-1.2655267604691542,-1.1486002213675164,0.2980964676008049,0.21181839264629682,-1.189743567577631,-0.1806709691865095,-1.314730622761204,1.2205287021466105,1.2755791540077317,0.589725734493081,0.7693020040180738,True,False,False,False,False,False,False,55.9
1806,1.4923042822468853,2.3332091405429543,2.222947223661919,-1.6818572383996282,-0.5694207427379303,-0.6772073975155878,-0.9371516241807961,-1.314730622761204,-0.5268558612473023,2.173078428469834,0.7904302897101476,-1.1991890906759544,False,False,False,False,True,True,False,100.0
1807,-1.2930002677784087,-1.0761196077843065,-1.1420022811619794,0.49918551586647397,-0.21431204483600882,-1.189743567577631,-0.871370697659554,0.3706151408905334,-0.8763327739260849,0.7520379105715048,1.0413109837314811,-0.5044275278427676,True,False,False,False,False,False,True,54.3
1808,-0.07442952714234252,-1.317183256655931,-0.9902496564346271,0.22075452596016293,-0.49839900315754593,1.6078496940110205,0.18112412668032343,0.7524512904678802,0.5215748767890453,-0.8933774259423508,0.539549595688814,-1.0006857870093295,False,False,True,False,False,True,False,62.0
1809,1.3182227478703044,0.0431044762625215,-0.41622885855290315,1.1952629906322512,-0.4273772635771617,0.11295253133006176,-0.9700420874414174,-1.314730622761204,-1.57528659928365,-0.14546136389059833,-1.1162629848519874,0.9071515204532298,False,False,False,False,False,False,True,68.4
1810,-1.6411633365315703,-1.3860585849049667,-1.3993219491779247,1.2726049322728932,-0.21431204483600882,-0.6558517237630027,0.3126859797228076,0.4035320503368563,-0.1773789485685198,1.9487036098543087,-0.4137970415922535,0.9071515204532298,False,False,False,False,False,False,False,54.0
1811,0.2737335416108192,1.2312038885583851,1.5565552629026764,-0.8465642686806958,-0.285333784416393,-0.698563071268173,0.3126859797228076,-0.9855615282979738,0.5215748767890453,-0.5194193949164746,-0.5643254580050535,0.9071515204532298,False,False,False,True,False,False,False,79.0
1812,-1.6411633365315703,-0.3184909970449152,-0.27767211423662513,-1.2487423652120335,-0.49839900315754593,-1.1256765463198755,-0.6740279180958269,0.8314518731390551,0.5215748767890453,0.7520379105715048,1.8943053434040154,-1.1881611293611416,False,False,False,False,False,False,True,53.1
1813,-1.4670818021549894,-0.6284299741655752,-0.6603526461577743,0.050602254350750504,-0.4273772635771617,-0.18602690120612989,-0.5753565283139634,1.0421200935955224,-1.2258096866048676,0.45287148575080355,0.4893734568845475,-0.052281113935456196,True,False,False,False,False,False,True,47.1
1814,0.7959781447405618,1.3345168809319388,1.3454211763254904,-0.8001591036963106,0.5669270905482182,-0.9761868300517795,-0.47668513853210004,-1.1369793117510596,0.8710517894678279,0.45287148575080355,0.2384927628632139,0.1572501510459814,False,True,False,False,False,False,True,86.9
1815,-0.770755664648666,0.5080129419435118,-0.0071565658096057454,0.08153903100700716,-0.6404424823183145,-0.07924853244320425,-0.2793423589683729,-0.6498090519454793,-0.1773789485685198,0.45287148575080355,0.3388450404717474,-0.8352663672871423,False,False,False,False,False,True,False,69.6
1816,-0.9448371990252469,-0.2668345008581384,-0.03354832663175411,-0.5217281137899996,-0.8535077010594674,-1.0616095250621203,-0.871370697659554,0.048029428316567944,-0.1773789485685198,1.799120397443958,1.9444814822082819,-2.1475937637498275,False,False,False,False,False,True,False,78.2
1817,1.3182227478703044,-0.6800864703523519,-0.5547856028691814,-0.10408162893053333,-0.21431204483600882,-0.4422949862371514,-0.21356143244713083,0.9236192195887596,-1.57528659928365,1.125995941597381,0.03778820764614686,0.9071515204532298,False,False,False,False,True,False,False,66.0
1818,-1.4670818021549894,0.5252317740057706,0.5338745310444328,-1.3724894718370606,0.21181839264629682,0.28379792135074294,-0.14778050592588846,1.6214576998508068,1.5700056148253931,-0.7437942135320003,1.2921916777528146,-1.6072236593240157,False,False,False,True,False,True,False,65.3
1819,0.6218966103639809,-1.144994936033342,-0.977053776023553,1.164326213975994,-1.1375946593810047,0.6682000488972749,-0.5095756017927211,1.5687906447366904,0.1720979641102628,-0.4446277887112996,-0.5141493192007868,0.7693020040180738,False,False,True,False,False,False,True,45.5
1820,-1.1189187334018278,0.9729214076245019,1.0617097474873973,-1.6663888500715,1.1351010071912928,-0.20738257495871512,-0.47668513853210004,0.21919735743744764,1.5700056148253931,-0.14546136389059833,1.4928962329698818,-1.7726430790462033,False,False,False,False,True,True,False,69.9
1821,-1.4670818021549894,-0.3529286611694329,-0.44921855958058843,0.514653904194602,-0.14329030525562447,0.15566387883523206,-0.6411374548352058,-0.5378915598279812,-0.5268558612473023,0.15370506093010294,-0.26326862517945326,0.5652847196940434,True,False,False,False,False,False,True,48.5
1822,-0.42259259589550424,-0.370147493231692,-0.2908679946476992,0.03513386602262245,-0.9245294406398518,-1.082965198814705,-0.2793423589683729,1.9506267943140367,-1.2258096866048676,0.5276630919559792,0.08796434645041384,0.9071515204532298,False,False,False,True,False,False,False,52.8
1823,-0.5966741302720852,-1.1105572719088241,-1.1617961017785905,2.015087572023055,-0.4273772635771617,0.048885510072306425,0.7073715388502618,0.8380352550283199,1.2205287021466105,-0.22025297009577333,-0.1127402087666532,-0.4603156825835181,True,False,False,False,False,True,False,51.7
1824,1.6663858166234662,-0.3529286611694329,-0.2182906523867915,0.3445016325851901,0.993057528030524,-0.9334754825466093,0.4113573695046713,-1.314730622761204,-1.57528659928365,0.37807987954562855,-0.26326862517945326,0.9071515204532298,False,False,False,True,False,False,False,77.8
1825,-1.1189187334018278,-0.14630267642232628,0.23036928158972814,-0.5526648904462562,-0.7824859614790831,-0.890764135041439,-1.1016039404839018,0.35086499522273945,0.8710517894678279,0.7520379105715048,0.28866890166748044,0.9071515204532298,False,False,False,False,False,False,False,62.2
1826,-0.2485110615189234,-1.4204962490294843,-1.7094251388381663,0.5455906808508586,1.0640792676109083,0.7536227439076155,0.049562273637838675,-0.7814766897307713,-1.2258096866048676,-1.7160850941992787,0.13814048525468037,0.23995986090707422,True,False,False,False,False,False,True,45.2
1827,-1.4670818021549894,-0.9728066154107531,-0.8780846729404972,0.5455906808508586,-0.285333784416393,-0.527717681247492,-0.7069183813564482,-0.43255744959974773,0.5215748767890453,1.649537185033608,0.539549595688814,-0.09639295919470615,False,False,True,False,False,False,True,64.5
1828,-0.5966741302720852,0.12919863657381597,-0.10612566889266159,0.28262807927267625,-0.4273772635771617,-0.22873824871130016,-0.6082469915745845,1.4371230069513985,0.1720979641102628,0.6772463043663292,-0.2130924863751867,0.5211728744347933,False,True,False,False,False,False,True,59.2
1829,-1.1189187334018278,2.71202344591265,2.5132565927055492,-1.7282624033840135,0.4959053509678342,0.15566387883523206,0.1482336634197018,1.4173728612836045,-0.5268558612473023,-0.295044576300949,-0.6646777356135871,0.8961235591384176,False,True,False,False,False,False,True,59.5
1830,0.09965200723423835,-0.9728066154107531,-1.09581669972322,0.22075452596016293,-0.9245294406398518,-0.8480527875362688,-0.41090421201085764,0.8380352550283199,0.8710517894678279,-0.6690026073268253,1.743776926991215,-1.9766603633702344,False,False,False,False,False,True,False,49.8
1831,-1.6411633365315703,-0.1635215084845851,-0.09952772868712467,-0.3670442305087157,0.8510140488697556,1.0312465026912223,-0.5424660650533424,0.6405337983503817,0.5215748767890453,0.30328827334045294,-0.2130924863751867,0.5211728744347933,False,False,False,True,False,False,True,52.5
1832,0.6218966103639809,-0.5939923100410575,-0.44921855958058843,0.9168320007259402,-0.8535077010594674,0.4759989851240091,0.4771382960259134,-0.43255744959974773,-0.8763327739260849,-0.5942110011216499,-1.367143678873321,0.9071515204532298,False,False,True,False,False,False,False,62.8
1833,-0.42259259589550424,0.6974200946283596,0.4085136671392288,-1.2332739768839052,0.21181839264629682,-1.01889817755695,-1.759413205696325,1.1672043494915498,1.5700056148253931,1.9487036098543087,1.8441292045997488,-2.0483421119165155,False,True,False,False,False,True,False,78.8
1834,0.2737335416108192,1.4722675374300094,0.8967612423489708,-1.4498314134777026,-0.07226856567524027,-0.4636506599897365,-0.9700420874414174,1.259371695941254,0.1720979641102628,-0.14546136389059833,0.3388450404717474,0.06902646052748146,False,True,False,False,False,False,True,68.9
1835,-0.5966741302720852,0.6974200946283596,1.2266582526258236,-0.9393745986494658,1.7032749238343672,-0.3141609437216408,0.3455764429834292,0.26528103066229974,1.5700056148253931,0.22849666713527794,-0.36362090278798676,0.9071515204532298,False,False,False,False,True,False,False,60.0
1836,-1.2930002677784087,-0.49067931766750417,-0.508600021430422,0.18981774930390627,-1.2796381385417732,-0.3782279649793961,-0.21356143244713083,-0.36014024881783707,-0.1773789485685198,0.22849666713527794,1.1416632613400146,-1.4914300655184847,True,False,False,False,False,True,False,62.5
1837,0.4478150759874001,-0.24961566879587957,0.012637254807005468,0.6074642341633725,1.0640792676109083,0.8604011126705412,0.3126859797228076,-0.3996405401534247,-0.5268558612473023,0.004121848519752312,-1.6180243728946546,0.9071515204532298,False,False,False,False,False,False,False,78.5
1838,0.2737335416108192,1.7822065145506696,1.6819161268078804,-1.465299801805831,-0.3563555239967774,-0.3782279649793961,0.2469050532015655,1.094787148709639,-0.8763327739260849,-0.6690026073268253,-0.6646777356135871,0.9071515204532298,False,True,False,False,False,False,False,65.4
1839,-0.9448371990252469,0.6457635984415828,0.17098781973989471,-0.5371965021181282,-1.2086163989613887,0.11295253133006176,-1.4633990363507348,1.5687906447366904,-0.5268558612473023,0.30328827334045294,-0.8653822908306539,0.9071515204532298,False,False,False,False,False,False,False,50.4
1840,-0.770755664648666,0.26694929307188725,0.547070411455507,0.35997002091331814,-0.21431204483600882,-1.189743567577631,-1.3647276465688714,-1.163312839308118,0.8710517894678279,-0.36983618250612393,0.9409587061229476,-1.3204966651388914,False,False,False,True,False,True,False,69.8
1841,1.4923042822468853,-1.0244631115975298,-0.5613835430747186,0.5455906808508586,0.7799923092893714,-0.5704290287526622,-1.0358230139626599,-0.2087224653647513,0.5215748767890453,1.3503707602129067,0.6399018732973475,-0.16807470774098673,True,False,False,False,False,False,True,77.2
1842,-0.07442952714234252,-1.17943260015786,-1.6170539759606475,1.0096423306947102,0.8510140488697556,2.462076644114426,2.187442385578214,-0.7419763983951838,-0.5268558612473023,-2.389209550045856,-1.4173198176775879,0.9071515204532298,False,False,True,False,False,False,True,37.6
1843,1.6663858166234662,0.31860578925866373,0.1116063578900613,-0.5836016671025128,-0.6404424823183145,-0.27144959621647047,-0.2793423589683729,0.5681165975684712,-0.1773789485685198,0.22849666713527794,1.1416632613400146,-1.4804021042036726,False,False,False,False,False,True,False,89.8
1844,-1.1189187334018278,-0.7833994627259053,-0.5415897224581073,-0.30517067719620244,1.2771444863520611,0.13430820508264701,0.5758096858077771,-0.7156428708381254,-0.1773789485685198,-0.22025297009577333,0.740254150905881,-0.25078441760208053,True,False,False,False,False,False,True,61.9
1845,-1.4670818021549894,0.2497304610096284,0.5008848300167476,0.1743493609757777,-1.1375946593810047,-1.189743567577631,-1.2331657935263867,1.7465419557468342,-1.2258096866048676,0.5276630919559792,-0.4137970415922535,0.9071515204532298,False,False,False,False,False,False,False,57.4
1846,0.9700596791171427,-1.3688397528427076,-0.977053776023553,1.6902514171323588,-0.14329030525562447,-0.3782279649793961,-1.5620704261325982,1.2001212589378727,-0.1773789485685198,-0.8933774259423508,0.589725734493081,-1.0337696709537667,False,False,False,True,False,True,False,55.2
1847,0.4478150759874001,1.282860384745162,1.0221221062541748,-0.16595518224304665,0.21181839264629682,-0.35687229122681086,-0.5424660650533424,0.32453146766568103,-0.1773789485685198,0.9764127291870305,-0.6145015968093204,0.8464977332217615,False,False,False,True,False,False,True,71.1
1848,0.7959781447405618,-0.042989684048772965,0.26995692282295053,1.4582255922104337,0.1407966530659128,-0.03653718493803396,-0.2793423589683729,-0.5708084692743043,-0.1773789485685198,-0.14546136389059833,-1.8689050669159881,0.9071515204532298,False,True,False,False,False,False,False,67.5
1849,0.6218966103639809,0.4046999495699582,0.12480223830113538,-0.428917783821229,-0.8535077010594674,-0.14331555370095958,-0.11489004266526712,1.865042829753597,0.8710517894678279,-0.07066975768542334,0.8907825673186811,-1.2763848198796415,False,False,False,False,True,True,False,65.1
1850,1.1441412134937237,0.23251162894736926,0.7252147970050073,-0.9393745986494658,-0.8535077010594674,-0.03653718493803396,0.6087001490683981,-0.09680497324725319,-0.5268558612473023,-0.5194193949164746,-0.16291634757091972,0.9071515204532298,False,False,False,False,False,False,False,78.4
1851,0.7959781447405618,1.0245779038112786,1.0683076876929345,0.7466797291165278,-0.21431204483600882,0.326509268855913,-0.37801374875023663,-0.27455628425739736,-0.1773789485685198,-0.14546136389059833,-1.8689050669159881,0.9071515204532298,False,True,False,False,False,False,False,70.4
1852,1.3182227478703044,-0.09464618023554947,-0.33705357608645853,-0.7228171620556687,2.2714488404774413,1.0098908289386372,0.9047143184139886,-1.314730622761204,1.2205287021466105,0.22849666713527794,-0.7148538744178539,0.9071515204532298,False,False,False,False,False,False,False,76.9
1853,-0.770755664648666,-1.2483079284068954,-1.4784972316443692,0.8394900590852983,-0.49839900315754593,-0.12195987994837454,0.18112412668032343,-0.03755453624387176,-0.1773789485685198,0.004121848519752312,-0.46397318039652025,0.9071515204532298,True,False,False,False,False,False,False,45.0
1854,-0.9448371990252469,-0.6456488062278343,-0.851692912118349,-0.6145384437587701,0.3538618718070655,0.13430820508264701,-0.5753565283139634,-1.2028131306437058,0.8710517894678279,-0.36983618250612393,1.6434246493826818,-1.8884366728517343,False,True,False,False,False,True,False,63.4
1855,-0.9448371990252469,-0.7661806306636464,-0.8978784935571082,-0.16595518224304665,-0.9955511802202359,0.39057629011366857,0.2469050532015655,-0.07705482757945939,1.5700056148253931,-1.566501881788928,-0.31344476398372023,0.9071515204532298,False,False,False,False,False,False,False,48.8
1856,-0.9448371990252469,-0.5595546459165398,-0.1853009513591062,0.9013636123978116,1.5612314446735986,0.5827773538869347,0.6415906123290191,-1.314730622761204,-0.1773789485685198,0.004121848519752312,-1.4173198176775879,0.9071515204532298,False,True,False,False,False,False,False,57.0
1857,0.9700596791171427,-0.19795917260910306,-0.44262061937505154,0.6538693991477578,0.21181839264629682,0.9458238076808817,1.2007284877595792,1.0355367117062577,-1.2258096866048676,-1.566501881788928,-0.2130924863751867,-0.38311995337983046,False,False,False,False,False,True,False,54.7
1858,1.6663858166234662,-1.1277761039710832,-1.0364352378733865,0.7776165057727844,1.987361882155904,-1.189743567577631,-0.31223282222899423,-0.5839752330528335,-0.8763327739260849,0.6772463043663292,0.08796434645041384,0.9071515204532298,True,False,False,False,False,False,False,58.9
1859,0.6218966103639809,0.12919863657381597,-0.43602267916951437,0.6693377874758858,-1.2796381385417732,0.30515359510332796,-0.5424660650533424,-0.26138952047886815,-1.57528659928365,0.5276630919559792,-0.06256406996238666,-0.49891354718536146,True,False,False,False,False,True,False,71.7
1860,0.2737335416108192,-0.7489617986013876,-0.502002081224885,0.5919958458352439,-0.9955511802202359,1.650561041516191,2.055880532535729,-0.2877230480359266,0.1720979641102628,-0.4446277887112996,-1.6682005116989214,0.9071515204532298,False,False,True,False,False,False,False,56.1
1861,-0.9448371990252469,-1.0589007757220477,-1.3399404873280911,0.0660706426788791,0.1407966530659128,-0.890764135041439,-1.0029325507020384,0.9960364203706701,0.5215748767890453,1.9487036098543087,1.242015538948548,-0.6588189862501425,True,False,False,False,False,False,True,58.9
1862,0.6218966103639809,-0.9383689512862353,-1.1683940419841277,1.5819726988354608,0.6379488301286026,2.0563188428153083,1.1349475612383366,-0.7946434535093005,-0.5268558612473023,-0.7437942135320003,-1.0660868460477206,0.3116416094533558,False,False,True,False,False,True,False,60.7
1863,0.09965200723423835,1.0245779038112786,1.4245964587919353,0.14341258431952103,-0.3563555239967774,-0.9334754825466093,-1.068713477223281,0.9697028928136117,0.5215748767890453,0.6024546981611542,-1.1162629848519874,0.9071515204532298,False,True,False,False,False,False,False,83.6
1864,0.6218966103639809,1.5067052015545277,1.5367614422860654,-1.3570210835089322,1.6322531842539827,0.5614216801343493,0.8389333918927466,0.021695900759509532,1.5700056148253931,-1.1925438507630517,-0.36362090278798676,0.6369664682403239,False,False,False,False,True,False,True,69.3
1865,-0.07442952714234252,-1.7820917223369213,-1.5444766336997398,0.8549584474134263,-0.8535077010594674,2.675633381640277,1.1020570979777156,0.19286382988038925,-1.57528659928365,-1.9404599128148043,-0.26326862517945326,-0.3500360694353932,False,False,True,False,False,True,False,45.6
1866,-0.5966741302720852,0.2497304610096284,0.11820429809559822,1.0405791073509674,-0.6404424823183145,0.7536227439076155,1.365180804062685,1.9901270856496245,0.8710517894678279,-0.4446277887112996,-0.7650300132221204,0.05799849921266921,False,True,False,False,False,True,False,57.6
1867,-1.1189187334018278,-0.21517800467136192,-0.013754506015142895,-0.9084378219932091,-0.49839900315754593,0.4546433113714237,0.049562273637838675,1.8123757746394802,-1.2258096866048676,1.4999539726232574,-0.16291634757091972,0.9071515204532298,False,False,True,False,False,False,False,50.2
1868,-0.9448371990252469,0.0947609724492983,0.2963486836450987,0.2516913026164196,-0.5694207427379303,0.048885510072306425,0.01667181037721763,1.1408708219344914,-1.2258096866048676,-0.295044576300949,-0.31344476398372023,0.6038825842958861,False,False,False,True,False,False,True,51.6
1869,-0.770755664648666,1.1451097282470908,0.5536683516610438,-0.9084378219932091,-0.4273772635771617,-0.5063620074949068,-0.3451232854896153,0.7985349636927322,-0.8763327739260849,0.9016211229818555,0.18831662405894692,0.19584801564782522,False,False,False,False,True,False,True,65.5
1870,0.9700596791171427,0.47357527781899383,0.9957303454320267,0.3290332442570615,-0.9245294406398518,0.30515359510332796,0.37846690624405027,0.3179480857764166,1.2205287021466105,-0.07066975768542334,-1.5678482340903879,0.9071515204532298,False,True,False,False,False,False,False,72.3
1871,0.09965200723423835,-0.30127216498265635,0.13799811871220943,-1.913883063321554,0.4959053509678342,-0.9548311562991945,-0.11489004266526712,-0.017804390576078095,-1.57528659928365,1.5747455788284324,2.2957144538381495,-1.5245139494629225,True,False,False,False,False,False,True,80.7
1872,0.7959781447405618,0.21529279688511044,0.05222489604022766,0.3135648559289329,0.8510140488697556,-0.5917847025052474,-0.14778050592588846,-1.005311673965768,-0.1773789485685198,1.3503707602129067,-0.8152061520263871,0.9071515204532298,False,False,False,False,False,False,False,70.3
1873,-1.6411633365315703,-0.18074034054684393,-0.6075691245134779,0.6384010108196292,-0.6404424823183145,0.1770195525878173,-0.5753565283139634,0.4956993967865607,0.1720979641102628,0.7520379105715048,0.2384927628632139,-0.7525566574260485,False,False,False,False,False,True,False,55.1
1874,-1.6411633365315703,-1.4032774169672253,-1.1551981615730533,1.6283778638198454,-0.4273772635771617,1.2234475664644886,1.5296331203657907,0.785368199914203,-0.8763327739260849,-0.8933774259423508,-0.31344476398372023,-0.3114382048335494,False,False,True,False,False,True,False,43.4
1875,-1.2930002677784087,-1.7476540582124034,-1.7094251388381663,1.288073320601021,-0.07226856567524027,1.501071325248095,0.5429192225471561,-1.314730622761204,0.8710517894678279,-0.36983618250612393,-0.6646777356135871,0.8906095784810114,False,False,True,False,False,False,True,46.3
1876,0.6218966103639809,0.49079410988125266,0.8439777207046746,-0.11955001725866138,-0.5694207427379303,-0.20738257495871512,-0.6082469915745845,-0.09022159135798859,0.5215748767890453,0.5276630919559792,-0.16291634757091972,0.4770610291755434,False,False,False,False,False,False,True,76.4
1877,-0.5966741302720852,-0.5595546459165398,-0.3436515162919957,1.2416681556166358,0.7799923092893714,1.3088702614748287,1.9572091427538656,-0.21530584725401591,0.5215748767890453,-1.4917102755837528,-0.6646777356135871,-0.024711210648424596,False,False,True,False,False,True,False,58.4
1878,-0.9448371990252469,0.8179519190641718,0.8241839000880632,-1.2796791418682905,-1.2086163989613887,-0.9975425038043646,-0.016218652883403996,1.8452926840858035,0.1720979641102628,0.45287148575080355,0.9911348449272146,-0.4603156825835181,False,True,False,False,False,False,True,66.8
1879,-1.4670818021549894,-0.6456488062278343,-0.7329299884186818,-0.9548429869775944,0.8510140488697556,-0.869408461288854,-0.049109116144025036,-1.314730622761204,1.5700056148253931,-0.07066975768542334,0.9911348449272146,0.4494911258885118,False,False,False,True,False,False,False,56.3
1880,0.4478150759874001,-1.7820917223369213,-1.564270454316351,0.22075452596016293,-1.2086163989613887,-0.3141609437216408,-0.5424660650533424,0.015112518870245072,0.1720979641102628,0.004121848519752312,2.044833759816816,-2.2192755122961088,True,False,False,False,False,True,False,72.1
1881,-1.2930002677784087,1.0934532320603139,1.1936685515981384,0.7157429524602711,0.2828401322266812,0.4119319638662536,-0.6082469915745845,1.720208428189776,-1.57528659928365,-0.8933774259423508,-1.6682005116989214,0.9071515204532298,False,False,False,True,False,False,True,44.0
1882,0.9700596791171427,1.0590155679357962,0.7186168567994702,1.2107313789603793,-0.4273772635771617,-0.4209393124845664,-0.5753565283139634,1.3317888967231648,0.8710517894678279,-0.4446277887112996,-0.7650300132221204,0.06902646052748146,False,False,False,False,True,True,False,70.5
1883,-1.6411633365315703,-0.6800864703523519,-0.6141670647190148,1.3035417089291497,0.2828401322266812,0.43328763761883865,-0.11489004266526712,-1.314730622761204,-0.1773789485685198,0.30328827334045294,-1.6180243728946546,0.9071515204532298,False,True,False,False,False,False,False,51.4
1884,-0.2485110615189234,0.7662954228773952,0.5866580526887291,-0.9548429869775944,0.1407966530659128,0.11295253133006176,0.5758096858077771,-0.6827259613918024,0.8710517894678279,0.15370506093010294,0.13814048525468037,0.23995986090707422,False,False,False,False,True,False,True,84.4
